gatewayAddress,observerAddress,operatorStake,fqdn,port,protocol,allowDelegatedStaking,delegateRewardShareRatio,allowedDelegates,minDelegatedStake,autoStake,label,note,properties,status,failedConsecutiveEpochsCount
-8vuAsABW0IBfjhJZWyHWNu2DLudkY72t-dOV5-GibY,77ebJSQPDSIDvD6-eZe5qJZf-OguWxWLgqyPlSZBx3g,10000000000,ario.apus.network,443,https,false,0,,500000000,true,ARIO & APUS  Gateway,No,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
iyCclzxNP5pWKCynz0hBZHyxDcdGt_h6F2QX457jVxk,iyCclzxNP5pWKCynz0hBZHyxDcdGt_h6F2QX457jVxk,10000000000,gateways.node-ar.blockops.network,443,https,false,0,,500000000,true,Blockops Network,Blockops Network joining AR testnet network,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
jXkd1FS69O0vT4jrTKJgYDeblLS8wcTeif2ZBgruFIQ,jXkd1FS69O0vT4jrTKJgYDeblLS8wcTeif2ZBgruFIQ,10165136431,gw1.iad.globalstake.cloud,443,https,true,10,,10000000,true,GlobalStake,Owned and operated by GlobalStake. Bare-metal. Carbon-negative. SOC 2 Type II certified. Learn more at globalstake.io,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
uVOjyKg5SMzjHjqBz6VVoMi0Fz09ReBhPvNbD8RIFjM,Gy6ayY8lfSjUT_MGOk9QAiGq0oOAHs0FAMjQgYQBk-8,10166136431,mapp.lol,443,https,false,0,,500000000,true,mapp.lol,mapplol,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
43TwX9qgcc1ISnk2wdSZ8p54dEpNwpDh39rrur6pnRc,43TwX9qgcc1ISnk2wdSZ8p54dEpNwpDh39rrur6pnRc,10165136431,ar.4everland.io,443,https,true,10,,500000000,true,4EVERLAND,Owned and operated by 4everland.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
lYYl7-mGPli0bKFKdzEZdmkDswcvMSskG5bjRV5nq_Y,7FpLr1VK12PcR9qM_3JpUQxbZckNwVXiaJkIYFGBT4o,10497033633,ario-gateway.nethermind.dev,443,https,false,0,,500000000,true,Nethermind,Nethermind,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
psh5nUh3VF22Pr8LeoV1K2blRNOOnoVH0BbZ85yRick,OtXnAB1qGr4RLi5uL1Wif5rR9WnQk3upElaVoKpQBOk,10033167851,arfrost.xyz,443,https,true,90,,10000000,true,ArFrost,This gateway was created by LiquidOps.io, but should not be treated as a production grade gateway. ,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
JckL0gGb5prOKo7jOwBPAk7YJHC2plZeEGdVi-YsblU,JckL0gGb5prOKo7jOwBPAk7YJHC2plZeEGdVi-YsblU,10531293881,daemongate.io,443,https,true,69,,10000000,true,daemongate,The Kardeshevian Gate | Owned and operated by Atticus,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
KyB0PQqmdSwkuwaS5NTkQGUCT3DkYvgip_dKtSbIOSs,KyB0PQqmdSwkuwaS5NTkQGUCT3DkYvgip_dKtSbIOSs,10828943056,a0labs.xyz,443,https,true,15,,500000000,true,a0labs,a0labs,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
uzESID1JQp8m4RO7YjfVZ8eWtRsSrxLp1SilTj7psB8,pZkvXGaicIvbxLRM7PiiO3AV-F3dQbas-Vp7sH71xOE,61079508610,bobinstein.com,443,https,true,20,,100000000,true,Bob's Gateway,Operated by Bob, served via StarLink,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
P6giG-7b5Asb0S_Xx1rdNlyAOnCIxpo_5zJ_OxsSTFo,P6giG-7b5Asb0S_Xx1rdNlyAOnCIxpo_5zJ_OxsSTFo,11247249065,williams-ario.xyz,443,https,true,30,,100000000,true,williams ario,First note,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
sgwcpaMBBy1St_I-sczkueEREOuDTt74JAOBE4mHFCw,sgwcpaMBBy1St_I-sczkueEREOuDTt74JAOBE4mHFCw,10000000000,arweave.ranartech.com,443,https,false,0,,500000000,true,Ranartec,Ar.io validator node from Ranartec,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
U07YUfIcGwvNVB912Nza4YRty-XO0a6aZ8AlRTNb0zs,2Z70O6RWkDa2Az7LOtr9XdoDvS7_WY5KX7ZXiKu_sPI,10917625899,bababum.online,443,https,true,10,,10000000,false,Bababum,RuesCommunity,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
AKnCN9K5bDyAKDdxnVBVVI5tz8ziI4KTPd5N8uN1gio,AKnCN9K5bDyAKDdxnVBVVI5tz8ziI4KTPd5N8uN1gio,11584735215,testnet-ar-node.chainbase.online,443,https,true,5,,10000000,true,Chainbase Staking,Chainbase Staking,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
yGdvlPVSUcGtQHin3lKdFO_FQOIpRO-xHM9bX0nn8II,ddu5Qb2h_YyBR7sFKzoD7fr-diLKRCiipbCFpUFRI5Q,10071305602,arweave.nyc,443,https,true,15,,500000000,true,arweave.nyc,An Arweave New York Gateway by El Tío. ,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
RBTNdj2oUNaExlPMId7kgWv_wXC0qsgGhcU51dgOKy4,RBTNdj2oUNaExlPMId7kgWv_wXC0qsgGhcU51dgOKy4,10310265098,cryptolog.space,443,https,true,13,,10000000,false,CryptoLog,The magical node of CryptoLog,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
Vqb4Ggu6n3fP8lRbgz-I2AYhyRgB_6DzRNUs7EbTmwQ,AKJf6Ad5OXN0Hc7Q-HHtF9qzjV5Y3V8gnBpJTiEhnpM,10818931821,ario.oceanprotocol.com,443,https,true,95,,10000000,true,OceanProtocol,OceanProtocol,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
vzrsUNMg17WFPmh73xZguPbn_cZzqnef3btvmn6-YDk,vzrsUNMg17WFPmh73xZguPbn_cZzqnef3btvmn6-YDk,11952082674,arweave.zelf.world,443,https,true,40,,50000000,true,Zelf,Zelf Name Service > https://zelf.world,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
N3i66WZpJVNLtgLJ9-VmhK1QcQa964jIPJkPD_9BTOQ,N3i66WZpJVNLtgLJ9-VmhK1QcQa964jIPJkPD_9BTOQ,10000000000,byzantiumhub.com,443,https,false,0,,500000000,true,byzantiumhub,byzantiumhub,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
jqBFZmyKxLi83Nf7f7HQYasxTMTztggaKtOifp5oSxs,tJWsUi-XhrHQzJCgJgpJolBRjfA1Jbi3uOLtU_XUTaE,12344503551,ibrahimdirik.xyz,443,https,true,10,,100000000,true,ibrahimdirik,ibrahimdirik,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
NDObkAOsMajzxX_BlLTXkV5tv6NasLojpk8WD-OrfDA,_YGfxAlvCH2f5yRtdhy4hseGCszI52LHrRE2LlJcvv4,12869472216,upin3.fullnode.agency,443,https,true,0,,10000000,true,Up-In-321,We will be right up! give us 3 seconds for max resolve time 100%,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
6fxoZGkI9FRLcYu-yze0T198ktAaUvwi56G-3QDtEug,TJbHG2vQJV2gif_feeMZJuB9GiZjkHzjzI5G0STm6eM,12642803080,go2.fullnode.agency,443,https,true,10,,10000000,true,Go2Us,We R who U should go 2,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
RQbIsdPpKShzE_juXB4e0YL2b_AGCieF2tKh2uUWg7M,RQbIsdPpKShzE_juXB4e0YL2b_AGCieF2tKh2uUWg7M,12738944211,best1.fullnode.agency,443,https,true,5,,10000000,true,Thebest1,Coming clean off that Benjamin high! We will serve ya anything ya want mon,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
r4Gcd7DgThIwtBTARKo_7epdWnrp6oFTb7qhYxYhycs,6b5rWgidUL4FDxe3OTJHfKf7degaXJ-ze2Qc9_KEYmI,12486022891,permadao.io,443,https,true,20,,100000000,true,PermaDAO,Owned and operated by PermaDAO(https://permadao.com),FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
WD2M7uCkX_5wrgR1FntjAkU1iyZQ5ssIhAfeosPhmFw,WD2M7uCkX_5wrgR1FntjAkU1iyZQ5ssIhAfeosPhmFw,10651836195,weavedb.app,443,https,true,35,,10000000,true,WeaveDB,Operated by WeaveDB.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
6JBkDWwcdzwe7-8QllMqhYYgLALeVDcUdSb5vK16lG0,bWy72esjl9K16X-P4v3fha-R99uKpxA4fi0nGpttStA,19936932047,zigza.xyz,443,https,true,95,,10000000,true,Zigza,💎 Competitive Rewards 🚀 Fast & Reliable 🛡️ Secure & Stable,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
_oRyRg0Iq0FDnXZCwdMM2eFdcjytN0LDdVmQ-D8fju0,lvjwq6Li6CBACaV7Wn8LLIj72XMMBNwZHPei9Sit2dQ,12385142694,perma.surf,443,https,true,9,,81000000,true,Perma Surf,Perma Surf is the decentralized search engine revolutionizing data retrieval on Arweave. Stake with us to power the future of censorship-resistant search and scalable ARIO Gateways.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
TBII5416lhAOttAtKiIgsUAEAiIQ3XU8VqwHAUpCZK4,Oa29VaMnzz140hg5Bsd8R-xNJ_yunPoULph_C1fiy3M,10000000000,avocadio.xyz,443,https,true,10,,100000000,false,avocadio,sup,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
3dTBoAtr9RA0DhNihHvcbInbsMO9nKscXyXarQ82uEM,lqYA3FQq8H6t5xXc6A4bOGxEW6H2lr0EXnR49tDpeuU,22374744858,mz2gateway.online,443,https,true,5,,5000000000,true,mz2,nice day,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
BsOXPQVCOQaWA3HgjFb2ZtsdccxmGvfv2YxAiEUgQIY,XR8cKlu6QsVbEMphx75anqUa72PJ6KIl_HJfF3iuoSo,17541026532,ar.aosphere.xyz,443,https,true,25,,100000000,false,aoSphere,Powering communities, amplifying innovation, and building AI-driven futures on aoTheComputer. (join the @SEND_ao culture ) Don't miss out, follow us on X @aoSphereX. https://x.com/@aoSphereX,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
KsHdxewU2qgzXbjT7dqRbpnKEuRuuP5NcbSSw7n9zB4,KsHdxewU2qgzXbjT7dqRbpnKEuRuuP5NcbSSw7n9zB4,10432461669,ar-we-ave-ao.online,443,https,true,13,,10000000,false,We aRe AO,Ar we Ave ? Or We Are AO ? ,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
FohHo9KFh_Iile__M70tRJYLrVgdmUgcnBYaLXdL5Rc,FohHo9KFh_Iile__M70tRJYLrVgdmUgcnBYaLXdL5Rc,13037520528,ar.xyz,443,https,true,20,,10000000,true,ar.xyz,Gateway to the permaweb. One of many.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
KwA-r59R73NDZTKaJmjvk2B4dP2RrtOrmy9RjKH1w6M,KwA-r59R73NDZTKaJmjvk2B4dP2RrtOrmy9RjKH1w6M,10431578179,d-ao.site,443,https,true,14,,10000000,false,D-AO,We Are D-Ao,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
YkL8yE2XW5Bq7Zspx_xpiQhEWlcBWBWFaLENAgZIn9s,YkL8yE2XW5Bq7Zspx_xpiQhEWlcBWBWFaLENAgZIn9s,10415624060,aoshield.xyz,443,https,true,16,,10000000,false,AoCosmoS,In AoCosmos , We Trust. ,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
TEHjbg0NBCTOx49dbFOyL7v-ljT3LykMtsG4lGEfERs,TEHjbg0NBCTOx49dbFOyL7v-ljT3LykMtsG4lGEfERs,13187634151,iamhodling.org,443,https,false,0,,500000000,true,iamhodling,iamhodling,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
in_z1k6wRUY7huEBXx6cn2i2F8eAiTI1fH8JxTlXEMM,in_z1k6wRUY7huEBXx6cn2i2F8eAiTI1fH8JxTlXEMM,13898320997,arweave.chat,443,https,true,1,,10000000,true,Arweave Chat,Arweave Chat,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
mhJeINFvcvoqV7H6AO7I0-jbLhcj4pBUPizJ03sYWts,9XUgkVC4BFvN0whmziCAJwQIOwhwx1rAaUO4NmI9OPk,11556913787,r4dn.site,443,https,true,10,,10000000,false,r4dn,always be OK,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
3L1b04cEvPoHC_vLhCddofdjqDyGaA7sozxn8VJUcNY,3L1b04cEvPoHC_vLhCddofdjqDyGaA7sozxn8VJUcNY,15053177511,bilolbaba.space,443,https,true,61,,10000000,true,bilolbabagate, best of the gate,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
qOKdOncgYREg1mt5eDeHvh0LZUpReI4FvehkYZ6-mcA,aTNB1r_V0HC0m8lEkGiTmvxRjp4q59QIUzizdwB7Nik,11208766318,zaurmammadov.xyz,443,https,true,10,,10000000,false,zaurmammadov,ZAUR,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
KD0xmG2U1kjkkaPZNCZQSirZOSnxKV0OoBSXsUgA_6s,KD0xmG2U1kjkkaPZNCZQSirZOSnxKV0OoBSXsUgA_6s,12911993304,renecrypt.space,443,https,true,10,,10000000,true,renegate,best of the gate,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
l5wmMZJv6cXuJxlvjf6RkErudcWQfosBc7b5Gx7gCsU,l5wmMZJv6cXuJxlvjf6RkErudcWQfosBc7b5Gx7gCsU,15073052574,ar.omron.ai,443,https,true,5,,10000000,true,omron gateway,For support of SN2 Proof of Weights and Bittensor Gateway. By Inference Labs.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
LXGA2GXkTUkrK5wZ9xVU7-mUD8UOZrfk8qkOAiexEcU,LXGA2GXkTUkrK5wZ9xVU7-mUD8UOZrfk8qkOAiexEcU,14305289324,defi.ao,443,https,false,0,,500000000,true,autonomous finance,autonomous gateway technology,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
TMXcVEAvy2e7cFwd0qMMsoYSjVPYRuNFHj-yxC45Hy0,TMXcVEAvy2e7cFwd0qMMsoYSjVPYRuNFHj-yxC45Hy0,14364647855,medyoz.com,443,https,true,2,,10000000,true,Medyoz,1337,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
iORpSqCysUfCzjXGaYsjyzaznEE16r13PJ-bUPRpp5w,iORpSqCysUfCzjXGaYsjyzaznEE16r13PJ-bUPRpp5w,10000000000,djeveras.xyz,443,https,true,15,,10000000,false,Saver,DA,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
YlprxxUDtRCP2Ewfn5qEOQ0j1w_qLc9R6V6TnZ9HNSU,Z8tMmVTR-BGk9jqRwXb1_i_1Fb4xEBs4w8-1KdkAoHQ,14344213105,dlzvy.fun,443,https,true,10,,10000000,true,dlzvy-ar.io,we are still early,QQ8K-mjnoA2rLiQ92dswkb9tsIwWIMZkbU7arMRC_Ws,joined,
BZL3xWpQPPupW4JIKjjxfiImkRAUl7HEqPTb3DMZjxE,BZL3xWpQPPupW4JIKjjxfiImkRAUl7HEqPTb3DMZjxE,11362567707,elcinbitcoin.xyz,443,https,true,0,,10000000,false,Elcintr.ar,Elcin,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
JiXiLwTXFXP0hdfL3gyIV960D4sTC1Bk_KUO1P1-jv4,JiXiLwTXFXP0hdfL3gyIV960D4sTC1Bk_KUO1P1-jv4,14274378531,logosnodos.xyz,443,https,true,7,,10000000,true,logosnodos,STAKE & EARN WITH US Achieve Passive Income with Stake Funds - Monitored 24/7,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
QOY4q7W-24b-KIJ2-onO0kHGA73cnlWkvKp1--dt27Q,QOY4q7W-24b-KIJ2-onO0kHGA73cnlWkvKp1--dt27Q,10195178325,derad.network,443,https,true,95,,10000000,false,Derad Network (derad.net),This gateway node is provided by Derad Network team,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
0RWuHL1469WYh146-x-5IKtes0WQweqv8d9OehyxFKw,47xGmSGVVhiBnlyKORUHwR5lFYgfXtX_xOxUuVn7ZZs,19923852416,1337pump.lol,443,https,true,17,,10000000,false,1337,1337,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
fK6tkB2gfnxAaRhCghuO2Rm1wgaKcdRDClES0u_-jaE,9In6CYcWT4BuBK4nOP4vDqfwq48a1j3UDoH_ArBUogo,15076542590,codehodl.xyz,443,https,true,12,,500000000,true,Code HODL,Guardian node with additional services on top to be built soon,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
jrXpso-cLOsuclJM3kwLrSY-X8MbfBNMs0AJbqVIKgU,x0U0UN3YqaAE5nMMRoYPR8c6EvFOTA5M5UqJ1e7S5_c,14951802490,vela-gateway.com,443,https,false,0,,500000000,true,Vela Ventures,Official Vela Ventures Gateway,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
4ncmHw9ZNRTVyrptYgJdWInoq75Rbx_u4Qlvq-PSrBI,4ncmHw9ZNRTVyrptYgJdWInoq75Rbx_u4Qlvq-PSrBI,11574848004,fromartoao.xyz,443,https,true,12,,10000000,false,Dr.TesTneT,Guardion of the Permaweb.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
4-mp3nYhEFgR9tehIwujKnJjgpe0yiRbGdGgTcbsXAc,4-mp3nYhEFgR9tehIwujKnJjgpe0yiRbGdGgTcbsXAc,11706939461,perma-web.xyz,443,https,true,16,,10000000,false,Perma-Web,Message for future: You were right ,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
0R_6gCL6OZieUp36ubA_KeGcFeVsiLUCZOsL5NAuQYo,0R_6gCL6OZieUp36ubA_KeGcFeVsiLUCZOsL5NAuQYo,52363814387,g8way.0rbit.co,443,https,true,50,,10000000,true,0rbit,Gateway is operated by: https://0rbit.co,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
Ej5lV19G8M0tYlv3Wa3i3PJ_QMaecq4ghbvPedYzEaE,Ej5lV19G8M0tYlv3Wa3i3PJ_QMaecq4ghbvPedYzEaE,11777286777,rufetnaliyev.xyz,443,https,true,15,,10000000,false,rufetnaliyev,Waitin' for the mainnet. ,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
P7cerPVR1YDu7xpgb8pj5Eso6MwXMrQaoG9I5N4nHWw,P7cerPVR1YDu7xpgb8pj5Eso6MwXMrQaoG9I5N4nHWw,11969428300,ario-t-000001.nodeforge.io,443,https,true,50,,500000000,true,NodeForge.io Hosting,nodeforge.io - Official Node Forge Sponsored Node / California-based multi-cloud blockchain infrastructure hosting provider,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
9Rya3y64lWHKAbbFYmSo_Fw1rKlagKOWoZ2Qvl1ENrQ,9Rya3y64lWHKAbbFYmSo_Fw1rKlagKOWoZ2Qvl1ENrQ,51524984088,mustafakara.store,443,https,true,20,,500000000,false,mustafakara,rues,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
dsZ-B6PK-uSXkQ0bsQKWmx5udbCI_uLOBUe-lW6ehN4,Lr6btGJwfdwJ1DaJySvDiBALwyMQjsZx4QGtnAWkbHU,15513933547,ar01.fyeo.io,443,https,false,0,,500000000,true,FYEO,https://fyeo.io,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
1OzkH57YIxDhSjE1h1hgQRyyLcg776GMtxf5IrZNRPA,wOaU4hImu0LIcJplyjYAJxodr6D9ViVnJBPugINLkls,10758045634,adn79.pro,443,https,true,10,,100000000,false,adn79.pro,adn79.pro,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
OUUyqSaJyEoxcfNyiDmYVA68In-4xmIyk7AeW09zc-E,OUUyqSaJyEoxcfNyiDmYVA68In-4xmIyk7AeW09zc-E,10471096789,arfor.us,443,https,true,95,,10000000,true,arfor.us,arfor.us,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
J2AARe8Jzi2ttgjDWAtHLXgdd93psesyRUuvg-LN2tg,J2AARe8Jzi2ttgjDWAtHLXgdd93psesyRUuvg-LN2tg,10453120823,figmental.xyz,443,https,true,15,,10000000,false,Figment,Best gateway,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
nAvqHc2ifG6-O8U51Ht5fvx1BTNGQ-L1ue6jVwlHUY0,nAvqHc2ifG6-O8U51Ht5fvx1BTNGQ-L1ue6jVwlHUY0,14929776499,arweave.ph,443,https,true,15,,10000000,true,Arweave Philippines,Owned and run by the Arweave Philippines community,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
3RD-ifJlte3mXlRU9ZpoUGM6EAii1EQlavBrJ79jEeU,3RD-ifJlte3mXlRU9ZpoUGM6EAii1EQlavBrJ79jEeU,10809913004,subspacer.xyz,443,https,true,10,,10000000,false,Data Add,stake for reward,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
vfbxK5qdcmf_3419fz6WSFaM6HBSAQDG7V6ZEdrBUQ8,vfbxK5qdcmf_3419fz6WSFaM6HBSAQDG7V6ZEdrBUQ8,10809913009,retrogen.xyz,443,https,true,10,,15000000,false,J,Stake me,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
ZnOlQXC0GUlWB7X7arG7DGho3HVEhp70B6qP62N_IF4,ZnOlQXC0GUlWB7X7arG7DGho3HVEhp70B6qP62N_IF4,16193384845,xwhyzet.xyz,443,https,true,10,,10000000,true,xwhyzet,Why not?,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
A2tlbVJlsMMipcjA1ShHBvfkmBx5uG3UF061JRiw_cE,A2tlbVJlsMMipcjA1ShHBvfkmBx5uG3UF061JRiw_cE,11146934772,singha.fun,443,https,true,95,,10000000,true,KNN3_singha,Operated by KNN3,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
vre10i-34tcT2vRXq6YV8lCF_q9dHhK7i4Oc26lBzvc,d9q33Ok5PaiLy18AaBlqSyHMd2wRjwQOAy0vTosqCxQ,58460867049,openar.dev,443,https,true,10,,500000000,true,OpenBuild,OpenBuild is an Open-Source Community,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
YpujpAhHCPkyw9L1yxAYoJD-SQgqLfuZtLZfFWihmEo,YpujpAhHCPkyw9L1yxAYoJD-SQgqLfuZtLZfFWihmEo,99999996667,exnihilio.dnshome.de,443,https,true,20,,10000000,false,ExnihilioGate,Rasperry Rock'n Roll - We have some DumDumz,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
2nCW-odXbd_59p0rFdKHdHibCD7bGsmNShvVCC6swYg,y4NsScUXqvssok99VKNt_kgiiNwPxspiij0DCMZrOEA,57767110450,ar.perplex.finance,443,https,true,50,,500000000,true,Perplex,Perplex Gateway,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
HkRKUlJM85uaOurxShYU5TD3fCsTO0-0mhh_rcgc1Xw,HkRKUlJM85uaOurxShYU5TD3fCsTO0-0mhh_rcgc1Xw,60124931632,liglow.com,443,https,true,10,,10000000,false,New Station,Join us,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
