gatewayAddress,observerAddress,operatorStake,fqdn,port,protocol,allowDelegatedStaking,delegateRewardShareRatio,allowedDelegates,minDelegatedStake,autoStake,label,note,properties,status,failedConsecutiveEpochsCount
gM2Onk-oukO6z84wQY0HANza-b0y4hSQwzOc9JSxn8o,vt8-HvjzX-XHuZFgR1tFFDE1cYGZnh0U4qM0aTFjBHE,67215640112,ar.anyone.tech,443,https,false,0,,500000000,true,ANyONe,More info - https://www.anyone.io/,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
6WUKQgsE6Rz7PIZPsr269uSI0KP7UF24LxlkWTcGqGM,6WUKQgsE6Rz7PIZPsr269uSI0KP7UF24LxlkWTcGqGM,267164356569,arweave.net,443,https,false,0,,500000000,true,Arweave.net,Operated by PDS, for the good of the Arweave ecosystem.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
cSSmABifu5RIRONaQwhE4ZfKhIkV8TKE3Jh21L8aq0c,cSSmABifu5RIRONaQwhE4ZfKhIkV8TKE3Jh21L8aq0c,51100000000,htonka.xyz,443,https,true,10,,500000000,false,Hamzagateway,A world brand rues,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
tsfe-wxLH9Pj3FOdSrw9vgvmlRzNigl8TvxJuB7IZ9U,tsfe-wxLH9Pj3FOdSrw9vgvmlRzNigl8TvxJuB7IZ9U,66263208030,validatario.xyz,443,https,true,10,,500000000,true,Validatorario,RuesCommunity. dad,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
lQ1e2TNADS1kLJy5gUTW2GS0s1po6s3GI15hHsgNKks,KPnRrgZ2WLA1OiDj5UcqvLeT1BNGCtu6lRiswHMfRis,50000000000,lorento.xyz,443,https,true,10,,50000000,false,Lorento,Lorento,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
Y6MvWpH-KGBsdmib83eiorjFHUMhkUV9HspQhT7rsjw,LlLe340OW5DHR1Nrs1i-9-md09R0pvXbcQSK-GcGxZ4,66539173649,krayir.xyz,443,https,true,10,,500000000,false,KrayirGateway,Krayir#5077,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
zpwUxIJgsB1Rko-UYINmI0mGx1R24aUuZ7cXhJbON6A,zpwUxIJgsB1Rko-UYINmI0mGx1R24aUuZ7cXhJbON6A,56079773598,leechshop.com,443,https,true,10,,500000000,false,KaiGateway,Powered by KaiKiseN,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
VBrQJZQ-XCLCF4xWmzcmkXFwHJusqmQdL8W82dkUxhc,VBrQJZQ-XCLCF4xWmzcmkXFwHJusqmQdL8W82dkUxhc,70408970988,2save.xyz,443,https,true,30,,10000000,true,Save gateway,Owned and operated by SAVE.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
99cN-yl_Ytpn-_vOOZrF39O3YST9Qe5OP9SZHP_JN7Y,Jw-8FZNff6w2ijZihHat48DCyLgtA2up_V6frPX_NL4,10000000000,darksunrayz.xyz,443,https,true,10,,10000000,false,DarksunGateway,Operated by Darksunrayz,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
1gQCULHEJg2dryFHqRvqHpy0TYC39xu0Vm6XImGsJn0,1gQCULHEJg2dryFHqRvqHpy0TYC39xu0Vm6XImGsJn0,83354233591,0xsav.xyz,443,https,true,15,,10000000,false,0xsav,0xsav - RuesCommunity,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
uAsYw8-vGL6zgyDfImyW2MkiqI8IV2FteK_Fzz-JGWk,S2xQ27SgYls7lr2T-OvXle0giV6lFZnsWoYmxldttw4,68994227687,yusufaytn.xyz,443,https,true,10,,500000000,true,YusufAytnWay,Owned and operated by DTF.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
eU6aR_pysY6DbN76FZVarcUaRe1xBnXnyUPVI7n7Usw,eU6aR_pysY6DbN76FZVarcUaRe1xBnXnyUPVI7n7Usw,50000000000,software0x.space,443,https,true,0,,500000000,false,0x0017,Owned and operated by 0x0017.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
kCflZhsNDofALNadbPsknhVyl424OF0quSZxrBY9Muo,kCflZhsNDofALNadbPsknhVyl424OF0quSZxrBY9Muo,50000000000,arceina.fun,443,https,true,10,,10000000,false,ArceinaGateway,Owned and operated by RuesCommunity.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
eSRbMNB_wkZiiVeu2Axw5OC9AnRV-zU-vj_WDPbX-JY,q-3i2vtbri8KNNRNQtc8WWQO-ObaTmqrXttHpN7Izgk,50500000000,hexamz.site,443,https,true,10,,10000000,false,hexamz,lets get build AR.IO,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
QAGGs4RNR6e2gG0a0A3vrGRk2L6OlJxFPng5bfGNJUA,KlZUDPqVjoicBNR5lSpL5Bh2RSicc3_XL4druoRAjkk,10000000000,sunkripto.fun,443,https,true,10,,12000000,false,Sunkripto  Gateway,Follow me on my  Twitter @Sunkripto,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
s91BsMWRi8E4Lkmx0cjzwFNxTnlKjX6ne4mJ2jdMjHE,s91BsMWRi8E4Lkmx0cjzwFNxTnlKjX6ne4mJ2jdMjHE,53198970573,gerenimo.click,443,https,true,10,,100000000,false,Test Gateway,RuessCommunity.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
8JWd4AobyyWRRb68k6qg9eK28u0fSB7voQ7PtIzIE4w,Htqc__0gjHOa02RFS2vW14e76g4KVanYjhV-WzxAMIQ,72306107396,mrciga.com,443,https,true,10,,500000000,true,Reedchain,Reedchain Gateway - Rues Community Member,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
xyH8-v62Hs-Wvli8WF1OZ1DeuAg6YviFPE2CIlBUhjw,xyH8-v62Hs-Wvli8WF1OZ1DeuAg6YviFPE2CIlBUhjw,63718345418,vnnode.top,443,https,true,10,,10000000,false,VNNode,Owned and operated by vnnode.top,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
hqjcMZ8bEyF7VQBAIOlHRaOMTv8SX9Z_SFRwylxG0SU,hqjcMZ8bEyF7VQBAIOlHRaOMTv8SX9Z_SFRwylxG0SU,64977961559,rtmpsunucu.online,443,https,true,10,,500000000,false,RTMP Sunucu gateway,Canoplos testgateway,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
vOrKy_8JvhhIxzWj7fe9E59AGKVi4Jb6YfgauAvCvxU,vOrKy_8JvhhIxzWj7fe9E59AGKVi4Jb6YfgauAvCvxU,50000000000,ar.ilaybilge.xyz,443,https,true,10,,10000000,false,IlayBilge,Even the smallest person can change the course of the future.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
Et5gKOcBG4W-kgDv5iPR-FuxXr9eikb8mKP0G3eKmLs,Et5gKOcBG4W-kgDv5iPR-FuxXr9eikb8mKP0G3eKmLs,68025235493,arnode.site,443,https,true,10,,500000000,true,Arnode,Owned and operated by Et5gKOcBG4W-kgDv5iPR-FuxXr9eikb8mKP0G3eKmLs,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
adJdVInjVz_E8lrKbt6bQppXuauy5da30Q5UNwUIgug,GSkHr4JJekfJR-zfK_RJPT9NEjVFJf00cqKq64KLPWU,58316871265,haliltktl.online,443,https,true,10,,500000000,false,hllgateway,ruescommunity,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
vHc_rayu_X2gYzbxRQA6ynn21AHlxd_I8WMW39lLDWs,cSRwuTspzJ38gbpT69mkpJdvHLtk74_kwpOoTwq_T8E,50000000000,murod.xyz,443,https,true,10,,500000000,false,murooo,sivasleeeeee.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
ty5YtynhdixPERscueTiOl1KA4Y69HNrAaJ2H_2sBh8,B_npMgHWVUV1cF7lddUrmaO7ucXYuTp7j7388VO0_QM,59538632550,stanbeornode.xyz,443,https,true,10,,100000000,true,StanbeorNode,Hey there, please give me feedback for my gateway on discord @stanbeorn,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
oHl168xaaIWAi53qY8G0Y4EbwXe41Dix0LbdvcdvLvw,oHl168xaaIWAi53qY8G0Y4EbwXe41Dix0LbdvcdvLvw,10000000000,herculesnode.site,443,https,true,10,,500000000,false,Hercules,We have a dream HerculesNode,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
2v9B4GZIcREbLCVoEzKSz_gsM5sZoAGkvfN1tocuWDc,Eq3gnfpqBqOSoUUGEqfEIJfSFOPeKqw2HWUzoiZXnA8,11415638669,ar.secret-network.xyz,443,https,true,80,,500000000,true,Secret Network,Owned and operated by fans of Secret Network. NOT SECRET NETWORK TEAM. 80% rewards!!,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
gLQ1no4xBR9H2hzw7F4fYVA7VI_Z5phiB1t0ZKIH2Go,EYYSRszWDNdspvc-5R19JhPqaL8HkbEnxjdy0bueOvc,62771398230,love4src.com,443,https,true,50,,500000000,true,Love for source code,kanshi was here,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
jpPWBpBN9amvVPjP_v5XlnEu7U8TAaTqPlJ2cbREe4U,jpPWBpBN9amvVPjP_v5XlnEu7U8TAaTqPlJ2cbREe4U,70464467884,iblis.world,443,https,true,10,,500000000,true,iblisgate,Node Runner Milf Hunter,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
h0YJJPy3KbX368O7OzF5VgNPUYK6gYnjBDVSjxXa56U,h0YJJPy3KbX368O7OzF5VgNPUYK6gYnjBDVSjxXa56U,50000000000,regarets.xyz,443,https,true,10,,15000000,false,Elegante,Owner by tester,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
dD8lEdhTu3ruVPBnzynLMzaXY179YIYz_QS9_LuMRXg,dD8lEdhTu3ruVPBnzynLMzaXY179YIYz_QS9_LuMRXg,67999112230,ar.ionode.online,443,https,true,95,,10000000,true,IONode.Online,Professional PoS Network Validator, Highly Secured and 24/7 Monitored,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
KjdFZRz3XfMu2E_3KiDuqW0Ye-K70Kr2gbu8Z4S0Ts4,LeL57Lkx1bKzwmiiFvkVDtkTQ5Wh9d5xyQICj4cSajk,60321256239,moruehoca.store,443,https,true,10,,500000000,false,Morue,RuesCommunity,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
23fbtC4CmEZ07u1fFVr_JF7mkCc35hS7b6K6cu8ZmlY,_hUBKXfHmGQ5WY8zZtaUCwOG6dTx-h7xx0rmtW3NqZI,50001000000,utkububadymension.xyz,443,https,true,30,,500000000,false,utkububaGateway,Wake up the reality- RuesCommunity.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
sIEvixt3EG_oFIK7BIz4v73WCmWjmfuT_YEhfHtBcnQ,sIEvixt3EG_oFIK7BIz4v73WCmWjmfuT_YEhfHtBcnQ,67877003353,nodehub.site,443,https,true,10,,500000000,true,Pattaya,Owned and operated by sIEvixt3EG_oFIK7BIz4v73WCmWjmfuT_YEhfHtBcnQ,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
LSKZ5taMANhACaEHwlY_gzlltF_PwRI3AgAPMLNw5JE,kvL8dV0aDNGQzH3vxi7sp2OWtPvTdavTD6WYxoJOb7c,69866580625,arweave.developerdao.com,443,https,true,10,,500000000,true,Developer DAO,Owned and operated by Developer DAO.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
w_0LdLYJ31CkkNwYvTTPaUpqUdC7Wrjm5hoI2_q8q7w,w_0LdLYJ31CkkNwYvTTPaUpqUdC7Wrjm5hoI2_q8q7w,58222655445,thanhapple.store,443,https,true,10,,500000000,true,ThanhApple,ThanhApple Hue,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
jDdK_PVoWDlBGufV-6gIsZnrnGmOOsR-8AIHulRsohw,jDdK_PVoWDlBGufV-6gIsZnrnGmOOsR-8AIHulRsohw,64300000000,webraizo.online,443,https,true,10,,500000000,false,Raizo Gateway,dc eysorindik,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
WDx-EOdYCZIHwlRGiy34w8_DChRmLeiS6XJ-3RKyL2k,WDx-EOdYCZIHwlRGiy34w8_DChRmLeiS6XJ-3RKyL2k,68383532841,nodezeta.site,443,https,true,10,,500000000,true,Nodezeta,Owned and operated by WDx-EOdYCZIHwlRGiy34w8_DChRmLeiS6XJ-3RKyL2k,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
jt19WluLXKr9lcostp_XNmXRmpdxM4VwmXbmyDLoyNM,WuNl6WQGnDElEpG29CqXHKSLOenj562TzBW2Ls64yEE,56426417058,aoweave.tech,443,https,true,12,,500000000,true,Aoweave,Owned and operated by eltio.eth aka jharmony.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
88TfXbrWazBDxwzZkd2K0zEtmMR9TXMOfYQ-u1WfV2I,88TfXbrWazBDxwzZkd2K0zEtmMR9TXMOfYQ-u1WfV2I,50000000000,g8way.io,443,https,false,0,,500000000,false,g8way,Owned and operated by rakis.,,joined,
bhA66T2FIvkiYOAr2ec1x_xjnYwxDKtXeq082M4_UFg,yRUte56wdPGHafW36HVYLsbhpggbGECPA60iZp-lsrk,68176946461,khacasablanca.top,443,https,true,10,,500000000,true,Khacasablanca,Khacasablanca,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
lC5I5rQvGZn36DodBvWiMD_abkprE20p6GgGiZakk9Y,JxZVzuJKFcEePUCpYZFOqylnSgXRHhXPbvc4dUk8NcM,50000000000,ar.skyeagle.com.tr,443,https,true,10,,15000000,false,0xskyeagle,Owned by 0xskyeagle,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
m2rdmuprEiT0SxJOZAvVexlLFUx5KsAdIBKRkGrlsss,m2rdmuprEiT0SxJOZAvVexlLFUx5KsAdIBKRkGrlsss,50000000000,ykpbb.lol,443,https,true,10,,10000000,false,ykpbb,Owned and operated by DTF.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
1GRKSKvsHj-9XPzb-CejeCIAQ511Xz97QgX598sB9FY,1GRKSKvsHj-9XPzb-CejeCIAQ511Xz97QgX598sB9FY,67098156803,apeweave.com,443,https,true,10,,500000000,true,MoneyMindedApes,Money Minded Apes Gateway 1,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
rzdQZubopSW3ZrIOCeQLNqTqcO4CoagL0-inazNCU7Y,rzdQZubopSW3ZrIOCeQLNqTqcO4CoagL0-inazNCU7Y,69023876862,nodebiz.site,443,https,true,10,,500000000,true,Nodebiz,Owned and operated by rzdQZubopSW3ZrIOCeQLNqTqcO4CoagL0-inazNCU7Y,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
rHZLhdsXk8NOepTZwNwcBKq_vO3nSpG9kMAqoVZpJZ0,KMjHKXpM6V4HqLBDFiI270SYxgGQftKAe51lZ34FBtQ,55254135277,torkuu.xyz,443,https,true,10,,500000000,false,adem,Owned and operated by DTF.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
TbEyj28xcqJBw_J5Rb6BGOzo4VhT-Qh15VMFul3FtTw,62vfDy-Vmv_mIUezOUCesCm7FiwhxGRbazNZAJtOUyo,50000000000,chaintech.site,443,https,true,10,,500000000,false,HakannGateway,Owned and operated by Hakan Rues Community.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
NrE-g7b_WCSTLNRwJXouBsPWxwXFtF4-lyg5a8Enq8w,NrE-g7b_WCSTLNRwJXouBsPWxwXFtF4-lyg5a8Enq8w,67346500741,khaldrogo.site,443,https,true,10,,500000000,true,khaldrogogateway,Khaldrogo,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
llpFQs81WBNqU5q7PDUnkkyzgMXtCOcqyL1nTvjKngc,0pCbuNgUCx1WNiBwXOq0DP6CFVOkhZ5qd1DgxAX0KvY,66972462275,nodetester.com,443,https,true,10,,500000000,true,Cinar Gateway,Rues community.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
IfRB126OA-VgcriyUZggYY1_X4xVQfSFcit_jH-7GP0,IfRB126OA-VgcriyUZggYY1_X4xVQfSFcit_jH-7GP0,50000000000,yakupgs.store,443,https,true,10,,10000000,false,YakupGs,Owned and operated by DTF.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
Ms8uQa1XZIYbdMQA26ZHS3hnO5nBoC6G3xvrxDuJ7dw,Ms8uQa1XZIYbdMQA26ZHS3hnO5nBoC6G3xvrxDuJ7dw,60156329509,teoviteovi.org,443,https,true,10,,10000000,true,TeoViTeoVi,Teo Teo & Vi Vi Happy,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
ivmQI0ccIeVEQ7mXsgW2-3NCMxq9Wu_CxBcc96m0-qA,ivmQI0ccIeVEQ7mXsgW2-3NCMxq9Wu_CxBcc96m0-qA,60698262962,recepgocmen.com,443,https,true,10,,500000000,false,RexhoGateway RC<3,RC <3,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
CDoilQgKg6Pmp4Q0LJ4d84VXRgB3Ay9pIJ_SA617cVk,PhSkdSAupAkUvcarINQ0yFezknKpotSAyBYwFEcU6FI,50000000000,arweave.ar,443,https,false,0,,500000000,false,Arweave.ar,Owned and operated by Community Labs.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
E_hgifj1VUdbYb81YwlMBluQjYV_vJZGvGvdPQG64z4,j127k2eHqmnki8NhKFT4wl8EPhwHETfmVpfV-yITI_8,62194335963,pi314.xyz,443,https,true,10,,500000000,true,GokhanyuceGateway,gkhnyc86# | RuesCommunity.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
XB4kszP-oEjlA-9kU2BTXtpc5L6YUlQzRED7GI69iKU,XB4kszP-oEjlA-9kU2BTXtpc5L6YUlQzRED7GI69iKU,67728049017,nodevip.site,443,https,true,10,,500000000,true,Nodevip,Owned and operated by XB4kszP-oEjlA-9kU2BTXtpc5L6YUlQzRED7GI69iKU,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
iap-k1HQNUtkDLDooVsjQVg0FAWtudGtVsTSFQ3nn1o,iap-k1HQNUtkDLDooVsjQVg0FAWtudGtVsTSFQ3nn1o,83331136437,sulapan.com,443,https,true,10,,500000000,true,CodeBlockLabs | AR.IO Gateway,Owned and operated by NakedCat - founder CodeBlockLabs.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
V_SC3mtjzNHO55JuUtMGSXK_i4RL6PriSSyXcOOKhuY,KtT83AUy-9BqzYxvfyLihjppxJMgYaaz7cbhgfPdvRU,60000000000,dnsarz.site,443,https,true,10,,500000000,false,dnsarz,If I die before I wake, I pray the Lord my soul to take,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
oMPYwABoGMcrvLAy1r41ilZD5totu7TGm6JuCkW7bL8,oMPYwABoGMcrvLAy1r41ilZD5totu7TGm6JuCkW7bL8,68083158879,siyantest.xyz,443,https,true,10,,500000000,true,cyangate,ruescommunity,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
tncUYUIOfIib-izqoGbVVO12LiZTjzh6YQYNenD2kH0,wpAx67TYj6uMhZpQ154uhkkzSxFGJ1vEbDVx3bG4HIM,61182077816,enzifiri.com,443,https,true,1,,100000000,false,enzifiri,Twitter @en_zifiri Telegram @enzifiri,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
rIz6kL0AkhQ1Iqs9q8SKNpSKiiUfqzU5p2d81ALvLrc,INdAaOnxtaAPOPKzn5A8-x-rtaoWvkBjMHMEdjRUj6s,50500000000,senzura.xyz,443,https,true,10,,10000000,false,Senzuragate,Owned and operated by senzura,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
EhkVW8-6SnOm1UBVI-TJH2Hsmoz9ppv1jQMRaSo2W_g,EhkVW8-6SnOm1UBVI-TJH2Hsmoz9ppv1jQMRaSo2W_g,50000000000,ario.koltigin.xyz,443,https,true,10,,15000000,false,KolTigin,Always forward with the Anatolian Team 🐆,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
c1Cz1fTE4ak9jtTSszfv1GfIBKGYKmLDzKzuQJx3x6g,269O3y0wdLVrm1xoAwGkl_qc_q6lV_0DPge6sI43TXM,10000000000,ahmkahvalidator.xyz,443,https,true,1,,500000000,false,Ahmkah,ahmkah | RuesCommunity,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
fD5A1ki_bDGt-FjVvOPHPZ1ylDAQo4zCp9LIOD9VCWk,fD5A1ki_bDGt-FjVvOPHPZ1ylDAQo4zCp9LIOD9VCWk,50000000000,koniq.xyz,443,https,true,10,,10000000,false,koniq,Owned and operated by DTF.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
jdqf2R3aecmhxdJn9l7PcwEN8D_CFEzeWBp-jPcTH68,Xy0umfBKlE5kBQz-RPXwtbShdWXG1K8YyK_6Ob94qY4,50000000000,mrheracles.online,443,https,true,10,,500000000,false,heracles,ı m excited for ario,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
-RlCrWmyn9OaJ86tsr5qhmFRc0h5ovT5xjKQwySGZy0,-RlCrWmyn9OaJ86tsr5qhmFRc0h5ovT5xjKQwySGZy0,56968782287,imtran.site,443,https,true,10,,500000000,false,tinnguyen,nodebrochipchip,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
SqEQ2UZcI6s4yU8jQMnmxSBmu1XYBg_eHoivzxYljU0,JkUcb04WybVhwXV9hLCCjS9fpFWmODGXYIdhn6O-kRU,66198477493,shapezero.site,443,https,false,10,,500000000,false,shapezeroGateway,RuesCommunity,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
hwix8tvuOHBAhsuBfE_cV8UrG8FPmtOyc3jTko0aSaU,OUddDM0DVbGuKgdqb0K1gX42aOw9-tXpqbCwU2HsYnI,69004771474,frogzz.xyz,443,https,true,10,,10000000,false,Phoenix,Rise like a Phoenix,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
jHGSqiQ8IPuPzZLN8ePwO_ddPOz0_C_gauxe-ph3bBU,zmd1qJpwEpXH-fVUZj-_rl1SWUg3S7_m6Yyq6Ch0dxw,68466965868,fennari.xyz,443,https,true,10,,500000000,true,fennarigate,fennari,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
cjTSqSLNYAfQ09pJVQDGdCocpBrjqb6PwbhBbJc4-A8,cjTSqSLNYAfQ09pJVQDGdCocpBrjqb6PwbhBbJc4-A8,68334382412,nodebeta.site,443,https,true,10,,500000000,true,NodeBeta,Owned and operated by cjTSqSLNYAfQ09pJVQDGdCocpBrjqb6PwbhBbJc4-A8,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
TYHjq5FHwQnRqbZkLTb7mDemLIb-x3FP-rOv-0YXNwQ,TYHjq5FHwQnRqbZkLTb7mDemLIb-x3FP-rOv-0YXNwQ,50000000000,boramirs.store,443,https,true,10,,20000000,false,Apollo,Node Runner,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
pqJmLkaXWjgSgsTB2_l5slTdRrx7lgzq1XTc4LRV0l4,pqJmLkaXWjgSgsTB2_l5slTdRrx7lgzq1XTc4LRV0l4,50000000000,ar.tomris.xyz,443,https,true,10,,10000000,false,Tomris,Queen of Masagetes.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
QGWqtJdLLgm2ehFWiiPzMaoFLD50CnGuzZIPEdoDRGQ,IPdwa3Mb_9pDD8c2IaJx6aad51Ss-_TfStVwBuhtXMs,250000000000,ar-io.dev,443,https,true,30,,500000000,false,AR.IO Test,Test Gateway operated by PDS for the AR.IO ecosystem.,raJgvbFU-YAnku-WsupIdbTsqqGLQiYpGzoqk9SCVgY,joined,
pi_PVyBCifSZfwKG1v2BZs3xOL9nVitgw9VK6b7HmJw,pi_PVyBCifSZfwKG1v2BZs3xOL9nVitgw9VK6b7HmJw,66551954521,mrcetin.cfd,443,https,true,10,,500000000,true,mrcetingateway,RuesCommunity.,FH1aVetOoulPGqgYukj0VE0wIhDy90WiQoV3U2PeY44,joined,
